-0.17491242289543152,0.11816754192113876,-0.9774671792984009,-171.69737243652344,-0.9845839738845825,-0.020992644131183624,0.17364810407161713,15.891858100891113,-5.031476035810556e-08,0.9927717447280884,0.12001774460077286,59.60142517089844
-0.17536571621894836,0.11778701841831207,-0.9774318933486938,-171.24359130859375,-0.9845007658004761,-0.018709128722548485,0.1743794083595276,15.68454360961914,0.002252730540931225,0.9928626418113708,0.1192423477768898,59.63457107543945
-0.17581984400749207,0.11740735918283463,-0.9773959517478943,-170.7899169921875,-0.9844120740890503,-0.016425209119915962,0.1751088947057724,15.47709846496582,0.004505140241235495,0.9929479956626892,0.11846509575843811,59.668373107910156
-0.17627455294132233,0.11702882498502731,-0.9773594737052917,-170.3363494873047,-0.9843178391456604,-0.014140913262963295,0.17583632469177246,15.269525527954102,0.006757162511348724,0.9930278658866882,0.11768624186515808,59.70283508300781
-0.1767302006483078,0.11665129661560059,-0.9773223400115967,-169.8828887939453,-0.9842181205749512,-0.011856273747980595,0.17656202614307404,15.0618257522583,0.00900878757238388,0.9931021332740784,0.11690567433834076,59.737953186035156
-0.17718663811683655,0.11627478152513504,-0.9772845506668091,-169.42953491210938,-0.9841128587722778,-0.00957129430025816,0.17728587985038757,14.85400104522705,0.011260000057518482,0.993170976638794,0.11612341552972794,59.77373123168945
-0.1776440143585205,0.11589930206537247,-0.977246105670929,-168.97628784179688,-0.9840020537376404,-0.007285999599844217,0.17800800502300262,14.646053314208984,0.013510788790881634,0.9932342171669006,0.11533946543931961,59.8101692199707
-0.17810216546058655,0.11552485823631287,-0.9772070646286011,-168.5231475830078,-0.9838857650756836,-0.005000394303351641,0.17872826755046844,14.437983512878418,0.015761137008666992,0.993291974067688,0.11455383896827698,59.847267150878906
-0.1785610020160675,0.11515134572982788,-0.9771674275398254,-168.07012939453125,-0.9837639927864075,-0.002714453963562846,0.1794465333223343,14.229793548583984,0.018011033535003662,0.993344247341156,0.11376643925905228,59.88502502441406
-0.17902061343193054,0.11477900296449661,-0.9771271347999573,-167.61721801757812,-0.9836366772651672,-0.00042825337732210755,0.1801629215478897,14.021484375,0.020260464400053024,0.9933909773826599,0.11297750473022461,59.92344284057617
-0.17948098480701447,0.11440762132406235,-0.9770861864089966,-167.16441345214844,-0.9835038781166077,0.0018582416232675314,0.1808774322271347,13.813057899475098,0.022509418427944183,0.9934321641921997,0.11218681931495667,59.962520599365234
-0.17994225025177002,0.11403720080852509,-0.9770447015762329,-166.7117156982422,-0.9833655953407288,0.00414499593898654,0.18159015476703644,13.60451602935791,0.024757878854870796,0.9934678077697754,0.11139439791440964,60.00225830078125
-0.18040414154529572,0.11366797983646393,-0.9770025014877319,-166.25914001464844,-0.9832217693328857,0.006431979592889547,0.1823008507490158,13.39586067199707,0.02700582891702652,0.9934979677200317,0.11060047894716263,60.04265594482422
-0.18086691200733185,0.11329974234104156,-0.976959764957428,-165.80667114257812,-0.9830724596977234,0.008719203062355518,0.18300974369049072,13.187092781066895,0.029253266751766205,0.993522584438324,0.10980483889579773,60.08371353149414
-0.18133041262626648,0.11293261498212814,-0.9769163131713867,-165.35430908203125,-0.9829176068305969,0.01100663561373949,0.18371671438217163,12.978214263916016,0.03150017186999321,0.9935416579246521,0.10900761932134628,60.125431060791016
-0.1817946434020996,0.1125664934515953,-0.9768723249435425,-164.9020538330078,-0.9827572703361511,0.013294292613863945,0.18442176282405853,12.769227027893066,0.03374653682112694,0.9935552477836609,0.10820870846509933,60.16781234741211
-0.18225960433483124,0.11220137774944305,-0.9768276810646057,-164.44992065429688,-0.982591450214386,0.015582149848341942,0.18512485921382904,12.560132026672363,0.0359923392534256,0.9935632944107056,0.10740812122821808,60.210853576660156
-0.18272541463375092,0.11183740198612213,-0.9767823815345764,-163.99789428710938,-0.9824201464653015,0.017870165407657623,0.1858261078596115,12.350931167602539,0.038237571716308594,0.9935657978057861,0.10660598427057266,60.254554748535156
-0.1831919252872467,0.11147434264421463,-0.9767364859580994,-163.54598999023438,-0.9822432994842529,0.020158370956778526,0.18652541935443878,12.141626358032227,0.04048221558332443,0.9935628175735474,0.10580207407474518,60.298919677734375
-0.18365925550460815,0.1111123263835907,-0.9766899943351746,-163.0941925048828,-0.982060968875885,0.022446732968091965,0.18722285330295563,11.932219505310059,0.042726267129182816,0.9935543537139893,0.10499652475118637,60.34394836425781
-0.18412727117538452,0.11075147986412048,-0.9766428470611572,-162.6425018310547,-0.9818731546401978,0.024735217913985252,0.18791832029819489,11.722711563110352,0.04496970772743225,0.9935402870178223,0.10418947041034698,60.3896369934082
-0.18459610641002655,0.11039157956838608,-0.9765951037406921,-162.19093322753906,-0.9816797971725464,0.02702384628355503,0.18861190974712372,11.513104438781738,0.047212522476911545,0.9935207366943359,0.10338068753480911,60.43598937988281
-0.18506573140621185,0.11003275215625763,-0.9765467047691345,-161.73947143554688,-0.9814809560775757,0.029312584549188614,0.18930362164974213,11.303399085998535,0.0494547076523304,0.9934956431388855,0.1025702953338623,60.48300552368164
-0.18553602695465088,0.10967500507831573,-0.9764977097511292,-161.2881317138672,-0.9812766313552856,0.03160141780972481,0.18999333679676056,11.093597412109375,0.051696229726076126,0.993465006351471,0.10175832360982895,60.53068161010742
-0.18600709736347198,0.10931835323572159,-0.9764480590820312,-160.83689880371094,-0.9810668230056763,0.03389032930135727,0.19068112969398499,10.88370132446289,0.053937096148729324,0.9934288859367371,0.10094477236270905,60.57902145385742
-0.18647894263267517,0.10896269232034683,-0.9763978123664856,-160.3857879638672,-0.9808515310287476,0.036179326474666595,0.1913670301437378,10.673712730407715,0.0561772845685482,0.9933872222900391,0.10012953728437424,60.62802505493164
-0.1869514435529709,0.10860825330018997,-0.9763469696044922,-159.93478393554688,-0.9806307554244995,0.038468360900878906,0.19205088913440704,10.463632583618164,0.05841678008437157,0.993340015411377,0.09931287914514542,60.67769241333008
-0.18742480874061584,0.10825483500957489,-0.9762954711914062,-159.48390197753906,-0.9804044365882874,0.0407574437558651,0.19273294508457184,10.253462791442871,0.06065558269619942,0.9932873249053955,0.09849456697702408,60.728023529052734
-0.18789879977703094,0.10790242999792099,-0.9762433767318726,-159.03314208984375,-0.9801726341247559,0.04304657503962517,0.1934129297733307,10.043205261230469,0.06289365887641907,0.99322909116745,0.09767460823059082,60.77901840209961
-0.18837353587150574,0.10755116492509842,-0.9761906266212463,-158.58248901367188,-0.9799354076385498,0.04533569514751434,0.19409097731113434,9.832860946655273,0.06513099372386932,0.9931653738021851,0.09685314446687698,60.8306770324707
