0.9999999611981782,-3.566910516950017e-09,-2.3339294386026666e-10,0.0,-3.566910516950017e-09,0.9999999764927527,4.4687237417406767e-11,3.552713678800501e-15,-2.3339294386026666e-10,4.4687237417406767e-11,1.0000000021245434,0.0
0.999999911347167,-0.00029345777622971636,1.4989430137092585e-05,0.49755767286686137,0.00029346316435974185,0.9999999199941426,-0.00030400014546033043,0.030024154031213612,-1.4901203606129676e-05,0.0003040045484864855,0.999999960064793,-0.03926951452973526
0.9999998046887902,-0.0005869158968373478,3.003954173196044e-05,0.9950917355859019,0.0005869382706117365,0.9999996232547164,-0.0006079960631416264,0.06020770260389696,-2.9683743538400087e-05,0.0006080134702641481,0.9999997976436586,-0.0785385872181763
0.9999995778961832,-0.000880375932046179,4.526788999825032e-05,1.4926174269013472,0.0008804153734977005,0.9999992063948819,-0.0009119873373884093,0.09054944593560421,-4.446589825640723e-05,0.0009120267942087923,0.9999995722719319,-0.11780750324236777
0.9999992943310619,-0.0011738398803184391,6.055595772841427e-05,1.9901346842124497,0.0011739008513653726,0.9999985492942313,-0.0012159740774515372,0.12104843981298075,-5.9127760374422245e-05,0.0012160444412821214,0.9999992861675373,-0.15707244606563364
0.9999988949207239,-0.0014672909913528709,7.590148172782751e-05,2.4876435701199853,0.0014674030791981263,0.9999977699794267,-0.0015199565138501393,0.15170562844938473,-7.367195035151708e-05,0.001520066272675133,0.9999988201426662,-0.19633723222466415
0.9999984387378718,-0.0017607607672897874,9.130784043390183e-05,2.98514415599945,0.0017609136820125604,0.9999967525175517,-0.0018239344160659349,0.18252101184475578,-8.809584772861978e-05,0.0018240926450441286,0.9999983529793376,-0.23559804768997594
0.9999978623859379,-0.002054202955238893,0.00010689204916956851,3.4826362364990473,0.0020544262814610192,0.999995610747777,-0.0021279079365637515,0.21349364578585295,-0.00010252122221053594,0.0021281229256880363,0.9999977036424901,-0.2748587039838384
0.9999972292614898,-0.0023476554389299242,0.00012253715802999776,3.9801200169705737,0.0023479472558911585,0.999994289844263,-0.002431876461837112,0.24462447448592073,-0.00011682630409245998,0.0024321573578173356,0.999997053165961,-0.3141153895839821
0.9999964803266764,-0.002641126596236304,0.0001382379120249827,4.4775952920622615,0.0026414849802863516,0.9999927307936787,-0.0027358401912068913,0.27591255373171464,-0.0001310118515143871,0.0027361958653428498,0.9999962228028487,-0.3533719160126765
0.9999956724562667,-0.002934570169911277,0.00015400140998847456,4.975062267125878,0.0029350163263305307,0.9999910474351945,-0.0030397991870704452,0.3073588277364756,-0.00014508079179929856,0.0030402380483533914,0.9999953912655493,-0.39262447174765214
0.9999947486732368,-0.0032280240349717715,0.00016994097955591592,5.472520736809628,0.0032285791756742344,0.9999891849429712,-0.0033437530784561405,0.33896235228696625,-0.000159147562901224,0.003344284615639209,0.9999943775880122,-0.43187686831117844
0.9999937660243132,-0.003521473445024237,0.0001859421124309757,5.969970906465306,0.003522135646666813,0.9999871412232627,-0.003647702697376412,0.37072407159642395,-0.00017309400222798033,0.003648335058365648,0.9999933031433018,-0.47112529418098603
0.9999926654367938,-0.0038149184131379132,0.00020200118634426667,6.467412570741146,0.0038156941142917233,0.9999849162760692,-0.003951647059353148,0.4026430414516078,-0.00018692273023863948,0.003952388678163055,0.999992167999205,-0.5103735608793443
0.9999915080419086,-0.004108373672637111,0.00021811899531484769,6.964830830220961,0.004109260956898342,0.9999825121951365,-0.004255585965062083,0.43472235006150584,-0.00020063302796838323,0.004256446682235737,0.9999909125257813,-0.549617574214146
0.9999902916440238,-0.004401824481484712,0.00023441688480059508,7.462240584320909,0.0044028361744883615,0.9999799268867187,-0.004559520489054736,0.46695890921713,-0.00021434222151904547,0.004560508328959156,0.9999895940672597,-0.5888614283774913
0.9999889003979223,-0.004695270848393496,0.000250773574761734,7.959642038392786,0.004696436517026836,0.9999771603508159,-0.004863449095737938,0.4993536631317248,-0.00022793263874970604,0.004864573152753543,0.9999881552781872,-0.628101311847125
0.9999875092889272,-0.00498871276465071,0.0002671889343620615,8.457035058460349,0.0049900221062308125,0.9999742125874278,-0.005167372707194988,0.5319056675919924,-0.00024140382838427898,0.005168641619198666,0.999986596161012,-0.6673372221158331
0.9999860023695667,-0.0052821502476819715,0.0002836640788443645,8.954419707124316,0.005283624445399898,0.9999710835965548,-0.005471291323426735,0.5646158668112804,-0.000254755483558855,0.005472712797134988,0.999984976309945,-0.7065729757202988
0.9999843753159758,-0.005575598030811563,0.0003003178525066985,9.451795921783969,0.005577228781202981,0.9999677754719426,-0.005775202529974072,0.5974833165762412,-0.0002681067535191678,0.005776787893766816,0.9999832935009401,-0.7458047561238388
0.9999826935483989,-0.005869026595113902,0.0003170299687177136,9.949163631063755,0.0058708562453205215,0.9999642840260995,-0.006079111046503502,0.6305080168869317,-0.00028133963237374215,0.006080867288164149,0.9999814903699537,-0.7850363773559295
0.9999809507866977,-0.006162465468227463,0.00033380081998601874,10.44652304031544,0.006164462577754243,0.9999606134465171,-0.0063830141067651325,0.6636909119565892,-0.0002944540025970471,0.00638495013567722,0.9999795669096406,-0.8242640278943014
0.9999790921123761,-0.0064558998994022065,0.0003507520134418962,10.943858910794887,0.006458100413487461,0.9999567616394496,-0.006686910941143883,0.6970332015676597,-0.0003075662036373661,0.006689036160261258,0.9999775804593327,-0.86348742256191
0.9999771154994586,-0.006749329897351053,0.00036776022894752236,11.441186409870738,0.006751740245853011,0.9999527286048971,-0.006990801135453303,0.7305336859377576,-0.0003205606933615879,0.0069931248963364945,0.9999754737117551,-0.902710660565269
0.9999750800206475,-0.0070427618305940465,0.0003848300077607669,11.938505474942247,0.007045373699867491,0.9999485754499364,-0.007294687057297298,0.7641914208535248,-0.00033343485131064055,0.007297216928826761,0.9999733061970042,-0.9419299253677096
0.9999729898278501,-0.007336182962090987,0.00040195792386654716,12.435816106009412,0.007339030282196429,0.9999441799604138,-0.007598566339072812,0.7980064063149648,-0.0003461906181539548,0.007601311087884394,0.999971077979194,-0.9811452169692245
0.9999707774074433,-0.007629614393686257,0.00041926395167432573,12.933118365672982,0.007632674107826559,0.999939605337152,-0.00790243939496375,0.8319795865354322,-0.0003589459606078288,0.007905409165637534,0.9999686675829681,-1.020360351906497
0.9999685102730501,-0.007923032992400103,0.0004366306833525624,13.430412191332266,0.007926341061771203,0.9999349084997362,-0.008206308838755179,0.8661100173015654,-0.0003715829119559644,0.008209511194920471,0.9999662560507332,-1.0595715136428439
0.9999661252349122,-0.008216440832932048,0.000454055558190114,13.92769771696345,0.00822001001234815,0.9999299693277584,-0.008510169137944765,0.9003986428266728,-0.00038410028966892606,0.00851361302287193,0.9999636645851675,-1.0987787046854791
0.9999636812960296,-0.008509850565193988,0.00047153929305437936,14.424959703822367,0.008513672584574,0.9999249100353724,-0.008814025563316612,0.9348466628931931,-0.00039649919792579535,0.008817720475137264,0.9999610720180983,-1.137981639857344
